"mz","8EV","10EV","15EV","20EV","25EV"
107.0503201,0.017403334,0.0204746253333333,0.0296014343333333,0.0185645363333333,0.00103526766666667
111.0083277,0,0,0,0.00154232533333333,0
119.0485643,0.0125264903333333,0.0225965793333333,0.0316409586666667,0.0239989916666667,0.00160177533333333
120.0552219,0,0.045859865,0.0685722636666667,0.0642267233333333,0.0241488826666667
123.0459581,0,0.00246906066666667,0.00355524366666667,0.00196695533333333,0
124.0147405,0,0,0.010143043,0.011907548,0
136.5363642,0,0,0.001785699,0.027846483,0.00598880833333333
145.5432305,0,0,0,0.002291887,0
147.0442568,0.0987333423333333,0.201068226666667,0.133910816,0.0960062263333333,0.0246852946666667
151.0376062,0.001104467,0.00203490533333333,0,0,0
152.0116594,0,0,0.001623892,0,0
153.0202444,0.198601426,0.324731401333333,0.303189139,0.245146833666667,0.084257804
155.0671537,0,0,0.001239754,0,0
166.0275993,0,0.0161390796666667,0.0314650996666667,0.0138132633333333,0
170.0205221,0,0,0.004853757,0.00205382266666667,0
171.0300501,0.019236877,0.0425825833333333,0.0247396996666667,0.015337204,0
178.0243975,0,0,0.001143199,0,0
179.034459,0,0.006017399,0.0239739296666667,0.008483444,0
185.0574504,0.001257332,0,0,0,0
189.0575755,0.00694223366666667,0.008160537,0,0,0
231.0638622,0.0237498026666667,0.012187124,0,0,0
245.0779661,0.004506841,0,0,0,0
255.0626465,0.00404511666666667,0.002135999,0.003631219,0,0
